PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
15,AMP,CFZ,4.0,32.0,0.20310067023221146,ug/mL,PS
15,AMP,CFZ,8.0,32.0,-0.43325209856485214,ug/mL,PS
15,AMP,CFZ,16.0,32.0,-0.31133671742808794,ug/mL,PS
15,AMP,CFZ,32.0,32.0,0.29069767441860495,ug/mL,PS
16,AMP,CFZ,0.0,0.0,99.99999999999999,ug/mL,PS_MDR
16,AMP,CFZ,0.5,0.0,103.51815932044681,ug/mL,PS_MDR
16,AMP,CFZ,1.0,0.0,103.21998797514864,ug/mL,PS_MDR
16,AMP,CFZ,2.0,0.0,100.1275167785235,ug/mL,PS_MDR
16,AMP,CFZ,4.0,0.0,99.31135922979207,ug/mL,PS_MDR
16,AMP,CFZ,8.0,0.0,100.08678817010484,ug/mL,PS_MDR
16,AMP,CFZ,16.0,0.0,101.07519700814747,ug/mL,PS_MDR
16,AMP,CFZ,32.0,0.0,99.76565115500503,ug/mL,PS_MDR
16,AMP,CFZ,0.0,0.0312,102.12723259080873,ug/mL,PS_MDR
16,AMP,CFZ,0.5,0.0312,106.07605123734156,ug/mL,PS_MDR
16,AMP,CFZ,1.0,0.0312,103.35915587017497,ug/mL,PS_MDR
16,AMP,CFZ,2.0,0.0312,103.03778875684337,ug/mL,PS_MDR
16,AMP,CFZ,4.0,0.0312,102.34641353031621,ug/mL,PS_MDR
16,AMP,CFZ,8.0,0.0312,100.44138300006689,ug/mL,PS_MDR
16,AMP,CFZ,16.0,0.0312,101.91419583695871,ug/mL,PS_MDR
16,AMP,CFZ,32.0,0.0312,101.28042680893631,ug/mL,PS_MDR
16,AMP,CFZ,0.0,0.0625,103.59378154653747,ug/mL,PS_MDR
16,AMP,CFZ,0.5,0.0625,104.62655179431518,ug/mL,PS_MDR
16,AMP,CFZ,1.0,0.0625,103.91808873720139,ug/mL,PS_MDR
16,AMP,CFZ,2.0,0.0625,102.26954141913089,ug/mL,PS_MDR
16,AMP,CFZ,4.0,0.0625,101.20908483633934,ug/mL,PS_MDR
16,AMP,CFZ,8.0,0.0625,102.48297957549059,ug/mL,PS_MDR
16,AMP,CFZ,16.0,0.0625,104.67758102238555,ug/mL,PS_MDR
16,AMP,CFZ,32.0,0.0625,102.06584033053446,ug/mL,PS_MDR
16,AMP,CFZ,0.0,0.125,103.01050646551727,ug/mL,PS_MDR
16,AMP,CFZ,0.5,0.125,105.44611040139853,ug/mL,PS_MDR
16,AMP,CFZ,1.0,0.125,103.794164882227,ug/mL,PS_MDR
16,AMP,CFZ,2.0,0.125,101.39149050040139,ug/mL,PS_MDR
16,AMP,CFZ,4.0,0.125,101.89475093733262,ug/mL,PS_MDR
16,AMP,CFZ,8.0,0.125,99.81910759748092,ug/mL,PS_MDR
16,AMP,CFZ,16.0,0.125,104.09391932570742,ug/mL,PS_MDR
16,AMP,CFZ,32.0,0.125,100.04064214590531,ug/mL,PS_MDR
16,AMP,CFZ,0.0,0.25,102.60945591499092,ug/mL,PS_MDR
16,AMP,CFZ,0.5,0.25,103.64198360435427,ug/mL,PS_MDR
16,AMP,CFZ,1.0,0.25,100.00673491379311,ug/mL,PS_MDR
16,AMP,CFZ,2.0,0.25,99.5379670550422,ug/mL,PS_MDR
16,AMP,CFZ,4.0,0.25,98.30225252322707,ug/mL,PS_MDR
16,AMP,CFZ,8.0,0.25,98.20379273504274,ug/mL,PS_MDR
16,AMP,CFZ,16.0,0.25,105.2410201629056,ug/mL,PS_MDR
16,AMP,CFZ,32.0,0.25,104.2110909944344,ug/mL,PS_MDR
16,AMP,CFZ,0.0,0.5,104.04074247805401,ug/mL,PS_MDR
16,AMP,CFZ,0.5,0.5,103.58150786184652,ug/mL,PS_MDR
16,AMP,CFZ,1.0,0.5,95.9625041848008,ug/mL,PS_MDR
16,AMP,CFZ,2.0,0.5,99.21754831806328,ug/mL,PS_MDR
16,AMP,CFZ,4.0,0.5,95.04408228693563,ug/mL,PS_MDR
16,AMP,CFZ,8.0,0.5,98.3354502306304,ug/mL,PS_MDR
16,AMP,CFZ,16.0,0.5,102.98907579920917,ug/mL,PS_MDR
16,AMP,CFZ,32.0,0.5,98.57200321802092,ug/mL,PS_MDR
16,AMP,CFZ,0.0,1.0,104.3469497446923,ug/mL,PS_MDR
16,AMP,CFZ,0.5,1.0,104.37323659814592,ug/mL,PS_MDR
16,AMP,CFZ,1.0,1.0,101.84098725470363,ug/mL,PS_MDR
16,AMP,CFZ,2.0,1.0,98.5887231623303,ug/mL,PS_MDR
16,AMP,CFZ,4.0,1.0,98.27089337175794,ug/mL,PS_MDR
16,AMP,CFZ,8.0,1.0,97.98378993904483,ug/mL,PS_MDR
16,AMP,CFZ,16.0,1.0,98.05799236590104,ug/mL,PS_MDR
16,AMP,CFZ,32.0,1.0,97.1604607554246,ug/mL,PS_MDR
16,AMP,CFZ,0.0,2.0,102.46597493599245,ug/mL,PS_MDR
16,AMP,CFZ,0.5,2.0,104.62303453836851,ug/mL,PS_MDR
16,AMP,CFZ,1.0,2.0,102.29508196721314,ug/mL,PS_MDR
16,AMP,CFZ,2.0,2.0,96.46366735744368,ug/mL,PS_MDR
16,AMP,CFZ,4.0,2.0,99.43827738397754,ug/mL,PS_MDR
16,AMP,CFZ,8.0,2.0,99.33779264214049,ug/mL,PS_MDR
16,AMP,CFZ,16.0,2.0,101.76282051282053,ug/mL,PS_MDR
16,AMP,CFZ,32.0,2.0,99.29794062583579,ug/mL,PS_MDR
16,AMP,CFZ,0.0,4.0,102.04807950577492,ug/mL,PS_MDR
16,AMP,CFZ,0.5,4.0,104.48445613325241,ug/mL,PS_MDR
16,AMP,CFZ,1.0,4.0,101.36081918620317,ug/mL,PS_MDR
16,AMP,CFZ,2.0,4.0,103.48611575777853,ug/mL,PS_MDR
16,AMP,CFZ,4.0,4.0,101.3935414712582,ug/mL,PS_MDR
16,AMP,CFZ,8.0,4.0,102.41254523522316,ug/mL,PS_MDR
16,AMP,CFZ,16.0,4.0,103.20780094149296,ug/mL,PS_MDR
16,AMP,CFZ,32.0,4.0,101.21511550273735,ug/mL,PS_MDR
16,AMP,CFZ,0.0,8.0,103.42172224454266,ug/mL,PS_MDR
16,AMP,CFZ,0.5,8.0,107.65465778704967,ug/mL,PS_MDR
16,AMP,CFZ,1.0,8.0,102.68708853956736,ug/mL,PS_MDR
16,AMP,CFZ,2.0,8.0,97.82914572864321,ug/mL,PS_MDR
16,AMP,CFZ,4.0,8.0,98.45598556246242,ug/mL,PS_MDR
16,AMP,CFZ,8.0,8.0,100.56966691240534,ug/mL,PS_MDR
16,AMP,CFZ,16.0,8.0,102.4130303639654,ug/mL,PS_MDR
16,AMP,CFZ,32.0,8.0,101.05565577604064,ug/mL,PS_MDR
16,AMP,CFZ,0.0,16.0,105.04617855708742,ug/mL,PS_MDR
16,AMP,CFZ,0.5,16.0,104.74491856239064,ug/mL,PS_MDR
16,AMP,CFZ,1.0,16.0,102.64161037918814,ug/mL,PS_MDR
16,AMP,CFZ,2.0,16.0,98.99853117906264,ug/mL,PS_MDR
16,AMP,CFZ,4.0,16.0,102.98327759197325,ug/mL,PS_MDR
16,AMP,CFZ,8.0,16.0,102.60367735874381,ug/mL,PS_MDR
16,AMP,CFZ,16.0,16.0,101.25475538944137,ug/mL,PS_MDR
16,AMP,CFZ,32.0,16.0,98.75947160195804,ug/mL,PS_MDR
16,AMP,CFZ,0.0,32.0,97.2012052226314,ug/mL,PS_MDR
16,AMP,CFZ,0.5,32.0,98.3304783541574,ug/mL,PS_MDR
16,AMP,CFZ,1.0,32.0,99.45975148568343,ug/mL,PS_MDR
16,AMP,CFZ,2.0,32.0,98.4354105375769,ug/mL,PS_MDR
16,AMP,CFZ,4.0,32.0,98.64377338321754,ug/mL,PS_MDR
16,AMP,CFZ,8.0,32.0,94.76918965862785,ug/mL,PS_MDR
16,AMP,CFZ,16.0,32.0,97.26155490248465,ug/mL,PS_MDR
16,AMP,CFZ,32.0,32.0,96.43738741743947,ug/mL,PS_MDR
17,AMX,CEF,0.0,0.0,100.0,ug/mL,PS
17,AMX,CEF,0.5,0.0,94.80992774112472,ug/mL,PS
17,AMX,CEF,1.0,0.0,95.10388550624569,ug/mL,PS
17,AMX,CEF,2.0,0.0,88.13559322033898,ug/mL,PS
17,AMX,CEF,4.0,0.0,99.8366628973489,ug/mL,PS
17,AMX,CEF,8.0,0.0,93.86641580432736,ug/mL,PS
17,AMX,CEF,16.0,0.0,95.90764032288341,ug/mL,PS
17,AMX,CEF,32.0,0.0,83.35109383814955,ug/mL,PS
17,AMX,CEF,0.0,0.0312,102.7389533061736,ug/mL,PS
17,AMX,CEF,0.5,0.0312,98.36044977699605,ug/mL,PS
17,AMX,CEF,1.0,0.0312,87.08908406524468,ug/mL,PS
17,AMX,CEF,2.0,0.0312,84.55790002511932,ug/mL,PS
17,AMX,CEF,4.0,0.0312,87.89948615114676,ug/mL,PS
17,AMX,CEF,8.0,0.0312,97.08944925354409,ug/mL,PS
17,AMX,CEF,16.0,0.0312,89.9249530956848,ug/mL,PS
17,AMX,CEF,32.0,0.0312,100.17543859649123,ug/mL,PS
17,AMX,CEF,0.0,0.0625,96.18282270215971,ug/mL,PS
17,AMX,CEF,0.5,0.0625,92.35752924896212,ug/mL,PS
17,AMX,CEF,1.0,0.0625,101.1147992735016,ug/mL,PS
17,AMX,CEF,2.0,0.0625,87.13578545021618,ug/mL,PS
17,AMX,CEF,4.0,0.0625,95.34110860295961,ug/mL,PS
17,AMX,CEF,8.0,0.0625,89.29174220166281,ug/mL,PS
17,AMX,CEF,16.0,0.0625,103.56382312413879,ug/mL,PS
17,AMX,CEF,32.0,0.0625,97.77485270151686,ug/mL,PS
17,AMX,CEF,0.0,0.125,96.29769312967503,ug/mL,PS
17,AMX,CEF,0.5,0.125,89.0667168769221,ug/mL,PS
17,AMX,CEF,1.0,0.125,90.97749075177127,ug/mL,PS
17,AMX,CEF,2.0,0.125,89.8481616263019,ug/mL,PS
17,AMX,CEF,4.0,0.125,94.444096068226,ug/mL,PS
17,AMX,CEF,8.0,0.125,90.97388671628612,ug/mL,PS
17,AMX,CEF,16.0,0.125,87.25453172205438,ug/mL,PS
17,AMX,CEF,32.0,0.125,90.0451071294324,ug/mL,PS
17,AMX,CEF,0.0,0.25,95.37205651491365,ug/mL,PS
17,AMX,CEF,0.5,0.25,93.62901710204846,ug/mL,PS
17,AMX,CEF,1.0,0.25,97.97530245094966,ug/mL,PS
17,AMX,CEF,2.0,0.25,96.90392794595945,ug/mL,PS
17,AMX,CEF,4.0,0.25,101.15938336093771,ug/mL,PS
17,AMX,CEF,8.0,0.25,94.49777275864233,ug/mL,PS
17,AMX,CEF,16.0,0.25,88.51389498776739,ug/mL,PS
17,AMX,CEF,32.0,0.25,95.14266092276956,ug/mL,PS
17,AMX,CEF,0.0,0.5,104.29736511919698,ug/mL,PS
17,AMX,CEF,0.5,0.5,94.08598785906501,ug/mL,PS
17,AMX,CEF,1.0,0.5,100.3949595636637,ug/mL,PS
17,AMX,CEF,2.0,0.5,99.43142767885035,ug/mL,PS
17,AMX,CEF,4.0,0.5,85.49978010931707,ug/mL,PS
17,AMX,CEF,8.0,0.5,85.8441477023384,ug/mL,PS
17,AMX,CEF,16.0,0.5,91.79957302524174,ug/mL,PS
17,AMX,CEF,32.0,0.5,84.18784737400861,ug/mL,PS
17,AMX,CEF,0.0,1.0,99.78641874489603,ug/mL,PS
17,AMX,CEF,0.5,1.0,102.60749655258867,ug/mL,PS
17,AMX,CEF,1.0,1.0,103.80373480386011,ug/mL,PS
17,AMX,CEF,2.0,1.0,98.60336944948958,ug/mL,PS
17,AMX,CEF,4.0,1.0,94.1884521346624,ug/mL,PS
17,AMX,CEF,8.0,1.0,87.40374381769236,ug/mL,PS
17,AMX,CEF,16.0,1.0,101.43450358625896,ug/mL,PS
17,AMX,CEF,32.0,1.0,91.83520130236052,ug/mL,PS
17,AMX,CEF,0.0,2.0,93.60421369450715,ug/mL,PS
17,AMX,CEF,0.5,2.0,95.19357470038275,ug/mL,PS
17,AMX,CEF,1.0,2.0,96.37172578017294,ug/mL,PS
17,AMX,CEF,2.0,2.0,101.83676028084253,ug/mL,PS
17,AMX,CEF,4.0,2.0,99.02870033838826,ug/mL,PS
17,AMX,CEF,8.0,2.0,91.10485133020343,ug/mL,PS
17,AMX,CEF,16.0,2.0,93.4139616493295,ug/mL,PS
17,AMX,CEF,32.0,2.0,92.59675405742821,ug/mL,PS
17,AMX,CEF,0.0,4.0,100.93592964824121,ug/mL,PS
17,AMX,CEF,0.5,4.0,103.99044806133348,ug/mL,PS
17,AMX,CEF,1.0,4.0,100.82100777137126,ug/mL,PS
17,AMX,CEF,2.0,4.0,103.49514563106797,ug/mL,PS
17,AMX,CEF,4.0,4.0,91.4615047296874,ug/mL,PS
17,AMX,CEF,8.0,4.0,93.27286470143613,ug/mL,PS
17,AMX,CEF,16.0,4.0,99.77242556419496,ug/mL,PS
17,AMX,CEF,32.0,4.0,90.89656036589186,ug/mL,PS
17,AMX,CEF,0.0,8.0,102.83007028112449,ug/mL,PS
17,AMX,CEF,0.5,8.0,104.40650304437888,ug/mL,PS
17,AMX,CEF,1.0,8.0,93.82321618743345,ug/mL,PS
17,AMX,CEF,2.0,8.0,91.48909501128101,ug/mL,PS
17,AMX,CEF,4.0,8.0,97.56479278828094,ug/mL,PS
17,AMX,CEF,8.0,8.0,97.29187562688064,ug/mL,PS
17,AMX,CEF,16.0,8.0,97.71984924623116,ug/mL,PS
17,AMX,CEF,32.0,8.0,97.6183014728925,ug/mL,PS
17,AMX,CEF,0.0,16.0,108.27162043429146,ug/mL,PS
17,AMX,CEF,0.5,16.0,102.7498744349573,ug/mL,PS
17,AMX,CEF,1.0,16.0,103.89748731123505,ug/mL,PS
17,AMX,CEF,2.0,16.0,97.60100219229564,ug/mL,PS
17,AMX,CEF,4.0,16.0,103.4722657474146,ug/mL,PS
17,AMX,CEF,8.0,16.0,103.45627901141638,ug/mL,PS
17,AMX,CEF,16.0,16.0,91.12211014347471,ug/mL,PS
17,AMX,CEF,32.0,16.0,95.80485357747537,ug/mL,PS
17,AMX,CEF,0.0,32.0,105.8265837885352,ug/mL,PS
17,AMX,CEF,0.5,32.0,105.68759049146199,ug/mL,PS
17,AMX,CEF,1.0,32.0,105.54859719438878,ug/mL,PS
17,AMX,CEF,2.0,32.0,100.9592476489028,ug/mL,PS
17,AMX,CEF,4.0,32.0,99.96238244514105,ug/mL,PS
17,AMX,CEF,8.0,32.0,98.75375751503006,ug/mL,PS
17,AMX,CEF,16.0,32.0,96.56058138077934,ug/mL,PS
17,AMX,CEF,32.0,32.0,91.64629942971736,ug/mL,PS
18,AMX,CEF,0.0,0.0,100.0,ug/mL,PS_MDR
18,AMX,CEF,0.5,0.0,97.95213571644956,ug/mL,PS_MDR
18,AMX,CEF,1.0,0.0,94.92161491435142,ug/mL,PS_MDR
18,AMX,CEF,2.0,0.0,93.51089588377724,ug/mL,PS_MDR
18,AMX,CEF,4.0,0.0,92.59147080203537,ug/mL,PS_MDR
18,AMX,CEF,8.0,0.0,95.28878137284548,ug/mL,PS_MDR
18,AMX,CEF,16.0,0.0,95.5886790175608,ug/mL,PS_MDR
18,AMX,CEF,32.0,0.0,92.46811340143867,ug/mL,PS_MDR
18,AMX,CEF,0.0,0.0312,95.11030522816561,ug/mL,PS_MDR
18,AMX,CEF,0.5,0.0312,97.53467805439458,ug/mL,PS_MDR
18,AMX,CEF,1.0,0.0312,92.22020568663036,ug/mL,PS_MDR
18,AMX,CEF,2.0,0.0312,94.50163497638367,ug/mL,PS_MDR
18,AMX,CEF,4.0,0.0312,94.331641285956,ug/mL,PS_MDR
18,AMX,CEF,8.0,0.0312,92.54778611178321,ug/mL,PS_MDR
18,AMX,CEF,16.0,0.0312,92.53920386007239,ug/mL,PS_MDR
18,AMX,CEF,32.0,0.0312,90.97885196374622,ug/mL,PS_MDR
18,AMX,CEF,0.0,0.0625,98.51676958469548,ug/mL,PS_MDR
18,AMX,CEF,0.5,0.0625,97.90150412421156,ug/mL,PS_MDR
18,AMX,CEF,1.0,0.0625,94.37700066437156,ug/mL,PS_MDR
18,AMX,CEF,2.0,0.0625,95.63115596108526,ug/mL,PS_MDR
18,AMX,CEF,4.0,0.0625,92.03047526907727,ug/mL,PS_MDR
18,AMX,CEF,8.0,0.0625,95.231205160668,ug/mL,PS_MDR
18,AMX,CEF,16.0,0.0625,93.67600869775309,ug/mL,PS_MDR
18,AMX,CEF,32.0,0.0625,92.49274661508704,ug/mL,PS_MDR
18,AMX,CEF,0.0,0.125,94.34511182495909,ug/mL,PS_MDR
18,AMX,CEF,0.5,0.125,96.1750287478061,ug/mL,PS_MDR
18,AMX,CEF,1.0,0.125,93.54253582441501,ug/mL,PS_MDR
18,AMX,CEF,2.0,0.125,92.25556631171345,ug/mL,PS_MDR
18,AMX,CEF,4.0,0.125,92.52585112172703,ug/mL,PS_MDR
18,AMX,CEF,8.0,0.125,92.72074920943811,ug/mL,PS_MDR
18,AMX,CEF,16.0,0.125,95.16931666464377,ug/mL,PS_MDR
18,AMX,CEF,32.0,0.125,91.9043015949734,ug/mL,PS_MDR
18,AMX,CEF,0.0,0.25,94.02966999697244,ug/mL,PS_MDR
18,AMX,CEF,0.5,0.25,94.96767957469946,ug/mL,PS_MDR
18,AMX,CEF,1.0,0.25,94.30574865502024,ug/mL,PS_MDR
18,AMX,CEF,2.0,0.25,94.64350343829172,ug/mL,PS_MDR
18,AMX,CEF,4.0,0.25,93.86051080550098,ug/mL,PS_MDR
18,AMX,CEF,8.0,0.25,91.09444007501966,ug/mL,PS_MDR
18,AMX,CEF,16.0,0.25,92.0633960437965,ug/mL,PS_MDR
18,AMX,CEF,32.0,0.25,91.16637562473656,ug/mL,PS_MDR
18,AMX,CEF,0.0,0.5,95.62008469449486,ug/mL,PS_MDR
18,AMX,CEF,0.5,0.5,93.70511195606252,ug/mL,PS_MDR
18,AMX,CEF,1.0,0.5,92.55184088023698,ug/mL,PS_MDR
18,AMX,CEF,2.0,0.5,93.62458571858993,ug/mL,PS_MDR
18,AMX,CEF,4.0,0.5,93.82080329557158,ug/mL,PS_MDR
18,AMX,CEF,8.0,0.5,95.54440481228461,ug/mL,PS_MDR
18,AMX,CEF,16.0,0.5,92.63744248001937,ug/mL,PS_MDR
18,AMX,CEF,32.0,0.5,90.32704932843461,ug/mL,PS_MDR
18,AMX,CEF,0.0,1.0,95.51759646253558,ug/mL,PS_MDR
18,AMX,CEF,0.5,1.0,95.47872340425532,ug/mL,PS_MDR
18,AMX,CEF,1.0,1.0,96.8153251148175,ug/mL,PS_MDR
18,AMX,CEF,2.0,1.0,93.50123814700731,ug/mL,PS_MDR
18,AMX,CEF,4.0,1.0,95.73181790701894,ug/mL,PS_MDR
18,AMX,CEF,8.0,1.0,95.3571212944515,ug/mL,PS_MDR
18,AMX,CEF,16.0,1.0,94.45522931327348,ug/mL,PS_MDR
18,AMX,CEF,32.0,1.0,92.31326610711913,ug/mL,PS_MDR
18,AMX,CEF,0.0,2.0,94.49752086104729,ug/mL,PS_MDR
18,AMX,CEF,0.5,2.0,97.18642221818841,ug/mL,PS_MDR
18,AMX,CEF,1.0,2.0,93.89050036258158,ug/mL,PS_MDR
18,AMX,CEF,2.0,2.0,96.6449038810301,ug/mL,PS_MDR
18,AMX,CEF,4.0,2.0,93.43123036016438,ug/mL,PS_MDR
18,AMX,CEF,8.0,2.0,90.38937518865077,ug/mL,PS_MDR
18,AMX,CEF,16.0,2.0,93.2801547014745,ug/mL,PS_MDR
18,AMX,CEF,32.0,2.0,99.01866345574955,ug/mL,PS_MDR
18,AMX,CEF,0.0,4.0,94.24591156874621,ug/mL,PS_MDR
18,AMX,CEF,0.5,4.0,96.73392716475793,ug/mL,PS_MDR
18,AMX,CEF,1.0,4.0,96.35561465006649,ug/mL,PS_MDR
18,AMX,CEF,2.0,4.0,95.59649652672908,ug/mL,PS_MDR
18,AMX,CEF,4.0,4.0,92.00749108922852,ug/mL,PS_MDR
18,AMX,CEF,8.0,4.0,92.54828130693551,ug/mL,PS_MDR
18,AMX,CEF,16.0,4.0,93.50356511670425,ug/mL,PS_MDR
18,AMX,CEF,32.0,4.0,92.04277687148813,ug/mL,PS_MDR
18,AMX,CEF,0.0,8.0,95.11678567106377,ug/mL,PS_MDR
18,AMX,CEF,0.5,8.0,97.79674353852673,ug/mL,PS_MDR
18,AMX,CEF,1.0,8.0,96.7860810729173,ug/mL,PS_MDR
18,AMX,CEF,2.0,8.0,95.04411942463435,ug/mL,PS_MDR
18,AMX,CEF,4.0,8.0,93.25645979232071,ug/mL,PS_MDR
18,AMX,CEF,8.0,8.0,94.43839922621206,ug/mL,PS_MDR
18,AMX,CEF,16.0,8.0,90.1877649909146,ug/mL,PS_MDR
18,AMX,CEF,32.0,8.0,89.42883046237534,ug/mL,PS_MDR
18,AMX,CEF,0.0,16.0,94.28709755507141,ug/mL,PS_MDR
18,AMX,CEF,0.5,16.0,96.68240707107398,ug/mL,PS_MDR
18,AMX,CEF,1.0,16.0,95.75805184603298,ug/mL,PS_MDR
18,AMX,CEF,2.0,16.0,94.06221685291453,ug/mL,PS_MDR
18,AMX,CEF,4.0,16.0,95.80537926866121,ug/mL,PS_MDR
18,AMX,CEF,8.0,16.0,94.0116138398258,ug/mL,PS_MDR
18,AMX,CEF,16.0,16.0,91.60775783940548,ug/mL,PS_MDR
18,AMX,CEF,32.0,16.0,87.2165447179053,ug/mL,PS_MDR
18,AMX,CEF,0.0,32.0,89.44723618090451,ug/mL,PS_MDR
18,AMX,CEF,0.5,32.0,90.16992803126637,ug/mL,PS_MDR
18,AMX,CEF,1.0,32.0,90.89261988162822,ug/mL,PS_MDR
18,AMX,CEF,2.0,32.0,91.23337363966142,ug/mL,PS_MDR
18,AMX,CEF,4.0,32.0,90.18742442563482,ug/mL,PS_MDR
18,AMX,CEF,8.0,32.0,88.18697910375649,ug/mL,PS_MDR
18,AMX,CEF,16.0,32.0,90.00120831319478,ug/mL,PS_MDR
18,AMX,CEF,32.0,32.0,88.63238049193208,ug/mL,PS_MDR
19,AMX,CER,0.0,0.0,100.0,ug/mL,PS
19,AMX,CER,0.5,0.0,109.51809638072385,ug/mL,PS
19,AMX,CER,1.0,0.0,90.93695854991337,ug/mL,PS
19,AMX,CER,2.0,0.0,85.76576576576576,ug/mL,PS
19,AMX,CER,4.0,0.0,89.50596706447097,ug/mL,PS
19,AMX,CER,8.0,0.0,101.94278110445774,ug/mL,PS
19,AMX,CER,16.0,0.0,90.02199560087983,ug/mL,PS
19,AMX,CER,32.0,0.0,92.81524926686217,ug/mL,PS
19,AMX,CER,0.0,0.0312,100.27362520021357,ug/mL,PS
19,AMX,CER,0.5,0.0312,98.32219251336896,ug/mL,PS
19,AMX,CER,1.0,0.0312,93.0173733608467,ug/mL,PS
19,AMX,CER,2.0,0.0312,89.34852118305355,ug/mL,PS
19,AMX,CER,4.0,0.0312,91.31942129475298,ug/mL,PS
19,AMX,CER,8.0,0.0312,95.01800720288115,ug/mL,PS
19,AMX,CER,16.0,0.0312,102.73271276595743,ug/mL,PS
19,AMX,CER,32.0,0.0312,88.3772075974675,ug/mL,PS
19,AMX,CER,0.0,0.0625,105.21181344380595,ug/mL,PS
19,AMX,CER,0.5,0.0625,103.27603640040446,ug/mL,PS
19,AMX,CER,1.0,0.0625,107.87449806030082,ug/mL,PS
19,AMX,CER,2.0,0.0625,96.60543130990415,ug/mL,PS
19,AMX,CER,4.0,0.0625,105.17529215358931,ug/mL,PS
19,AMX,CER,8.0,0.0625,91.03127079174985,ug/mL,PS
19,AMX,CER,16.0,0.0625,110.54731661900644,ug/mL,PS
19,AMX,CER,32.0,0.0625,99.75410380806805,ug/mL,PS
19,AMX,CER,0.0,0.125,106.35314638400646,ug/mL,PS
19,AMX,CER,0.5,0.125,104.75138861005154,ug/mL,PS
19,AMX,CER,1.0,0.125,101.93436499466382,ug/mL,PS
19,AMX,CER,2.0,0.125,95.7783113245298,ug/mL,PS
19,AMX,CER,4.0,0.125,99.55979457079971,ug/mL,PS
19,AMX,CER,8.0,0.125,95.16010428504579,ug/mL,PS
19,AMX,CER,16.0,0.125,106.03125834891797,ug/mL,PS
19,AMX,CER,32.0,0.125,106.49614291514413,ug/mL,PS
19,AMX,CER,0.0,0.25,108.2354520437613,ug/mL,PS
19,AMX,CER,0.5,0.25,103.22862129144849,ug/mL,PS
19,AMX,CER,1.0,0.25,107.31200107332124,ug/mL,PS
19,AMX,CER,2.0,0.25,106.49593170601574,ug/mL,PS
19,AMX,CER,4.0,0.25,107.08472314876583,ug/mL,PS
19,AMX,CER,8.0,0.25,91.42380793597866,ug/mL,PS
19,AMX,CER,16.0,0.25,106.75909878682842,ug/mL,PS
19,AMX,CER,32.0,0.25,92.93496424035825,ug/mL,PS
19,AMX,CER,0.0,0.5,109.81164841036603,ug/mL,PS
19,AMX,CER,0.5,0.5,103.28176277543366,ug/mL,PS
19,AMX,CER,1.0,0.5,101.4998000266631,ug/mL,PS
19,AMX,CER,2.0,0.5,106.11374091606108,ug/mL,PS
19,AMX,CER,4.0,0.5,104.7178599946766,ug/mL,PS
19,AMX,CER,8.0,0.5,96.13097226862679,ug/mL,PS
19,AMX,CER,16.0,0.5,103.42,ug/mL,PS
19,AMX,CER,32.0,0.5,92.15306531320955,ug/mL,PS
19,AMX,CER,0.0,1.0,112.02119809485475,ug/mL,PS
19,AMX,CER,0.5,1.0,113.23744839525902,ug/mL,PS
19,AMX,CER,1.0,1.0,109.44966442953022,ug/mL,PS
19,AMX,CER,2.0,1.0,107.66255418472824,ug/mL,PS
19,AMX,CER,4.0,1.0,108.70607028753993,ug/mL,PS
19,AMX,CER,8.0,1.0,106.9103789347056,ug/mL,PS
19,AMX,CER,16.0,1.0,107.5477982812604,ug/mL,PS
19,AMX,CER,32.0,1.0,109.02731512325117,ug/mL,PS
19,AMX,CER,0.0,2.0,108.99125756556825,ug/mL,PS
19,AMX,CER,0.5,2.0,112.01641660499226,ug/mL,PS
19,AMX,CER,1.0,2.0,110.3372287145242,ug/mL,PS
19,AMX,CER,2.0,2.0,107.17859763826807,ug/mL,PS
19,AMX,CER,4.0,2.0,102.48968180002662,ug/mL,PS
19,AMX,CER,8.0,2.0,102.52777223441763,ug/mL,PS
19,AMX,CER,16.0,2.0,92.15699340307856,ug/mL,PS
19,AMX,CER,32.0,2.0,103.76079734219267,ug/mL,PS
19,AMX,CER,0.0,4.0,110.67967653545409,ug/mL,PS
19,AMX,CER,0.5,4.0,110.77997046583434,ug/mL,PS
19,AMX,CER,1.0,4.0,110.9078726968174,ug/mL,PS
19,AMX,CER,2.0,4.0,111.40010698047604,ug/mL,PS
19,AMX,CER,4.0,4.0,93.13764643237488,ug/mL,PS
19,AMX,CER,8.0,4.0,93.0161268825803,ug/mL,PS
19,AMX,CER,16.0,4.0,103.99250986424128,ug/mL,PS
19,AMX,CER,32.0,4.0,98.06309904153353,ug/mL,PS
19,AMX,CER,0.0,8.0,109.92371520342613,ug/mL,PS
19,AMX,CER,0.5,8.0,110.21750805585393,ug/mL,PS
19,AMX,CER,1.0,8.0,106.20823309275596,ug/mL,PS
19,AMX,CER,2.0,8.0,105.98638547784303,ug/mL,PS
19,AMX,CER,4.0,8.0,106.73537234042554,ug/mL,PS
19,AMX,CER,8.0,8.0,99.81989193516108,ug/mL,PS
19,AMX,CER,16.0,8.0,99.81942215088282,ug/mL,PS
19,AMX,CER,32.0,8.0,90.47107770769024,ug/mL,PS
19,AMX,CER,0.0,16.0,108.988988988989,ug/mL,PS
19,AMX,CER,0.5,16.0,107.13282034125126,ug/mL,PS
19,AMX,CER,1.0,16.0,106.93281532587582,ug/mL,PS
